  436.80  433.81  430.81  427.24  423.16  419.76  417.27  414.65  412.04  409.16
  406.02  402.89  399.92  397.46  394.89  392.32  389.57  386.52  383.51  380.46
  377.08  373.69  369.57  364.33  360.68  357.96  355.25  351.67  348.46  344.87
  340.66  337.74  334.82  331.91  327.85  322.98  318.96  315.79  312.64  309.09
  305.06  301.12  290.99  279.68  267.37  255.94  245.66  234.69  223.73  212.76
  201.72  198.17  195.25  192.33  189.68  187.48  185.35  183.19  181.06  178.87
  176.64  174.41  172.34  170.29  167.88  165.47  163.03  160.54  158.77  157.01
  155.24  153.57  152.07  150.20  145.78  141.37  136.95  131.70  126.46  121.22
  115.98  110.74  107.32  106.05  104.78  103.51  102.23  100.97   98.67   96.21
   93.74   91.27   88.80   84.53   78.51   73.72   69.08   62.09   55.09   50.25
   48.90   47.54   46.18   44.83   43.47   42.12   40.54   39.09   37.88   36.66
   35.45   34.23   33.02   31.80   30.56   28.77   26.77   24.76   22.76   20.77
   20.17   19.30   18.44   17.58   16.72   15.86   15.00   14.14   13.28   12.42
   11.56   10.99   10.45    9.97    9.49    9.15    8.82    8.49    8.17    7.84
    7.38    6.92    6.47    6.03    5.59    5.12    4.65    4.18    3.72    3.27
    2.82    2.27    1.75    1.28    0.81    0.32   -2.10   -5.63   -8.49  -11.35
  -14.21  -17.08  -23.20  -29.97  -36.74  -43.51  -50.28  -58.95  -65.10  -70.68
  -76.27  -81.85  -87.44  -94.09 -102.12 -110.40 -118.69 -126.98 -135.26 -141.00
 -147.38 -154.03 -160.69 -167.34 -174.00 -180.68 -186.76 -192.70 -198.65 -204.59
 -210.54 -216.31 -216.67 -215.91 -215.15 -214.39 -213.63 -215.49 -218.08 -220.60
 -223.12 -225.64 -228.16 -228.97 -229.79 -230.81 -231.83 -232.84 -233.86 -236.50
 -234.37 -228.69 -223.00 -217.32 -211.63 -205.95 -200.73 -201.25 -201.77 -202.29
 -202.81 -203.33 -197.58 -190.39 -183.19 -176.00 -168.81 -162.60 -154.31 -145.34
 -136.37 -127.40 -118.43 -111.36 -104.33  -96.87  -89.42  -81.97  -74.52  -67.36
  -63.15  -59.51  -55.87  -52.23  -48.60  -42.93  -38.91  -35.89  -32.87  -29.85
  -26.84  -24.36  -23.30  -22.39  -21.48  -20.57  -19.66  -19.54  -19.81  -19.87
  -19.93  -19.99  -20.06  -18.81  -17.04  -15.71  -14.37  -13.04  -11.71   -9.71
   -9.09   -9.12   -9.14   -9.17   -9.20   -9.27  -10.11  -11.10  -12.10  -13.09
  -14.09  -15.06  -12.16   -8.38   -4.98   -1.70    0.36    1.09    1.86    2.63
    3.40    4.17    4.84    5.48    6.13    6.73    7.53    8.44    9.01    9.90
   10.77   11.60   12.43   13.27   14.10   14.94   16.00   17.74   19.47   21.23
   23.09   24.95   26.81   28.90   30.50   32.95   35.43   37.92   40.39   42.46
   44.20   45.86   47.52   49.02   50.79   52.09   53.39   54.69   55.93   57.15
   58.21   59.12   60.18   61.57   63.24   64.90   66.57   68.15   69.48   70.83
   73.01   75.18   77.36   79.46   83.98   91.05   93.04   95.04   97.04   98.94
  100.90  104.94  108.99  112.43  114.94  117.41  119.88  122.11  124.22  126.55
  128.91  131.27  133.53  135.76  137.99  140.22  143.59  148.52  154.68  161.86
  169.05  176.24  183.42  189.85  196.23  201.49  203.99  206.48  209.13  211.96
  215.07  217.66  220.21  222.94  225.73  228.51  231.26  233.97  236.68  239.40
  242.56  246.20  249.60  252.18  254.34  256.50  258.70  260.96  264.08  267.21
  270.39  272.49  274.45  276.40  278.35  280.53  282.39  284.20  286.01  287.82
  289.64  292.11  295.72  299.33  302.40  305.11  307.82  310.36  314.15  318.20
  321.86  324.94  327.98  331.04  334.33  337.56  340.51  342.83  345.11  347.39
  349.68  352.01  354.46  356.91  359.37  361.98  364.81  367.60  370.45  374.25
  378.09  381.69  384.72  387.75  390.79  394.82  398.84  401.67  403.40  405.12
  406.85  408.57  410.42  412.71  415.26  417.88  420.50  423.11  425.72  428.33
  566.62  565.17  563.70  562.23  560.75  558.40  556.02  553.66  551.29  548.50
  545.60  542.71  539.37  535.27  531.62  527.98  524.33  520.88  518.71  516.60
  514.49  512.40  509.95  506.50  503.04  499.91  497.01  494.14  491.27  488.92
  486.68  484.48  482.28  479.82  476.87  474.56  472.24  469.95  467.55  465.09
  462.63  460.26  458.18  456.11  454.07  452.03  449.67  447.10  444.44  441.79
  438.99  436.07  433.15  429.99  425.86  421.79  418.89  416.27  413.70  411.05
  407.96  404.83  401.54  398.88  396.42  393.97  391.50  388.61  385.59  382.58
  379.42  376.04  371.24  367.34  363.89  361.17  358.14  353.78  351.24  347.85
  343.77  339.85  336.93  334.01  331.07  326.30  321.41  317.91  314.62  311.44
  307.59  303.66  297.91  286.23  274.75  263.42  253.74  243.17  232.21  221.24
  210.35  200.45  197.46  194.46  191.47  189.08  186.90  184.71  182.60  180.59
  178.36  176.13  174.11  172.14  170.04  167.63  165.13  162.43  160.09  158.33
  156.56  154.96  153.46  151.96  149.88  145.46  140.32  135.08  129.84  124.60
  119.36  114.12  109.32  108.05  106.78  105.55  104.34  103.11  101.76  100.10
   97.63   95.16   92.66   86.65   82.63   78.55   71.56   64.57   57.57   50.73
   49.38   48.02   46.67   45.31   43.82   42.17   40.51   38.86   37.20   35.81
   34.59   33.37   32.16   30.94   29.58   28.20   26.45   24.44   22.44   20.77
   20.26   19.40   18.54   17.68   16.82   15.96   15.10   14.23   13.37   12.72
   12.20   11.54   10.87   10.36   10.02    9.69    9.37    9.04    8.71    8.32
    7.85    7.41    6.97    6.53    6.07    5.60    5.13    4.67    4.22    3.70
    3.13    2.62    2.15    1.68    1.17    0.65    0.12   -1.88   -4.30   -6.71
   -9.12  -11.46  -16.38  -23.15  -29.91  -36.67  -43.44  -50.20  -55.91  -61.50
  -67.09  -72.67  -78.26  -83.85  -91.77 -100.07 -108.36 -116.66 -124.96 -133.26
 -140.65 -147.30 -153.96 -160.61 -167.27 -173.93 -180.00 -185.95 -191.90 -197.84
 -203.79 -209.34 -209.24 -208.47 -207.70 -206.93 -206.16 -205.38 -207.76 -210.29
 -212.83 -215.36 -217.89 -220.42 -220.69 -221.69 -222.70 -223.70 -224.70 -225.71
 -220.18 -214.50 -208.82 -203.13 -197.45 -191.77 -188.42 -188.88 -189.34 -189.81
 -190.27 -190.73 -185.41 -178.17 -170.92 -163.67 -156.42 -149.17 -141.71 -132.70
 -123.70 -114.70 -105.69  -96.69  -90.48  -83.03  -75.57  -68.12  -60.67  -53.49
  -51.23  -47.62  -44.00  -40.39  -36.77  -33.33  -31.75  -28.75  -25.74  -22.73
  -19.73  -16.93  -15.91  -15.02  -14.13  -13.24  -12.35  -11.49  -11.09  -11.19
  -11.28  -11.37  -11.47  -11.25  -10.63   -9.35   -8.03   -6.71   -5.39   -4.69
   -4.45   -4.39   -4.42   -4.45   -4.48   -4.38   -4.21   -4.44   -5.43   -6.42
   -7.40   -8.32   -8.55   -5.84   -2.56    0.17    0.91    1.64    2.38    3.11
    3.84    4.60    5.37    6.14    6.81    7.45    8.01    8.99    9.91   10.71
   11.21   12.33   13.46   14.37   15.21   16.04   16.88   18.29   20.03   21.83
   23.69   25.55   27.41   29.26   31.07   33.31   35.62   37.94   40.25   42.05
   43.71   45.37   46.63   48.39   50.20   51.66   52.96   54.26   55.56   56.86
   58.16   59.46   60.74   62.39   64.06   65.72   67.39   69.05   70.54   72.57
   74.75   76.92   79.47   83.06   91.00   92.99   94.99   96.99   98.98  101.11
  105.09  108.97  111.93  114.18  116.65  119.12  121.47  123.58  125.68  127.86
  130.22  132.57  134.87  137.10  139.33  141.96  145.31  149.50  156.11  163.30
  170.48  177.67  184.85  192.04  198.75  202.47  204.97  207.47  210.06  213.06
  216.17  218.90  221.51  224.29  227.08  229.87  232.66  235.44  238.16  240.91
  244.54  248.18  251.31  253.47  255.63  257.79  259.96  262.75  265.88  269.00
  271.62  273.56  275.50  277.44  279.38  281.31  283.13  284.96  286.79  288.62
  290.45  293.39  297.01  300.62  303.43  306.13  308.79  311.80  315.71  319.61
  322.98  326.12  329.25  332.26  335.21  338.15  341.02  343.27  345.55  347.83
  350.11  352.32  354.59  357.05  359.50  362.13  364.96  367.78  370.58  374.32
  378.06  381.52  384.52  387.52  390.52  394.17  398.20  401.39  403.12  404.85
  406.58  408.44  410.29  412.54  414.93  417.42  420.04  422.65  425.27  427.88
  567.43  565.96  564.49  563.02  561.56  559.66  557.30  554.94  552.56  550.03
  547.14  544.24  541.34  537.69  534.04  530.22  526.38  522.66  519.92  517.82
  515.73  513.63  511.45  508.39  504.94  501.76  498.78  495.88  492.98  490.25
  488.04  485.84  483.64  481.44  478.74  476.42  474.07  471.63  469.32  466.73
  464.28  461.82  459.57  457.52  455.48  453.43  451.38  448.93  446.27  443.63
  441.00  438.11  435.19  432.24  428.71  424.57  420.54  417.97  415.39  412.75
  409.90  406.77  403.47  400.29  397.83  395.38  392.99  390.65  387.66  384.67
  381.66  378.15  374.26  370.77  367.27  364.39  360.14  355.89  353.35  350.81
  346.93  342.55  339.04  336.14  333.17  329.77  324.73  320.14  316.85  313.56
  310.10  306.15  302.20  293.61  282.13  270.90  261.22  251.55  240.69  229.72
  219.00  208.28  199.87  196.88  193.86  190.60  188.41  186.23  184.15  182.15
  180.08  177.86  175.87  173.91  171.94  169.79  167.14  164.45  161.75  159.65
  157.88  156.35  154.85  153.35  151.84  148.90  143.65  138.39  133.14  127.89
  122.63  117.38  112.12  110.13  108.91  107.70  106.49  105.25  103.89  102.54
  101.18   99.05   94.92   91.53   88.03   81.04   74.04   67.05   60.06   53.06
   49.86   48.50   47.10   45.44   43.79   42.13   40.48   38.83   37.17   35.52
   33.86   32.52   31.30   29.99   28.60   27.22   25.83   24.13   22.12   20.77
   20.35   19.49   18.63   17.77   16.91   16.05   15.19   14.33   13.87   13.42
   12.75   12.09   11.42   10.96   10.57   10.24    9.91    9.59    9.26    8.79
    8.35    7.91    7.47    7.01    6.54    6.07    5.63    5.14    4.56    3.99
    3.49    3.02    2.54    2.02    1.50    0.97    0.45   -0.23   -2.52   -4.81
   -7.11   -9.38  -11.33  -14.68  -21.44  -28.20  -34.97  -41.73  -47.27  -52.62
  -58.21  -63.79  -69.38  -74.97  -83.10  -91.72 -100.02 -108.31 -116.61 -124.91
 -132.99 -140.76 -147.41 -154.07 -160.73 -167.38 -173.46 -179.41 -185.36 -191.30
 -196.28 -200.24 -199.99 -198.88 -198.10 -197.33 -196.56 -195.79 -198.59 -202.13
 -204.67 -207.20 -209.73 -212.26 -211.71 -210.55 -211.56 -212.56 -213.56 -214.57
 -208.32 -200.40 -194.72 -189.04 -183.35 -177.67 -172.72 -167.94 -168.37 -168.83
 -169.29 -169.76 -164.69 -158.29 -151.08 -143.83 -136.58 -129.33 -122.34 -115.41
 -106.57  -97.57  -88.56  -79.56  -76.36  -69.18  -61.72  -54.27  -46.82  -42.31
  -41.33  -38.48  -34.87  -31.25  -27.64  -26.15  -25.11  -22.93  -19.92  -16.91
  -13.90  -12.17  -11.11  -10.09   -9.21   -8.32   -7.41   -6.74   -6.26   -5.79
   -5.86   -5.95   -5.68   -5.07   -4.44   -3.84   -2.90   -1.60   -1.22   -0.83
   -0.52   -0.37   -0.22   -0.10    0.01    0.03    0.05    0.09    0.11    0.09
   -0.05   -0.97   -2.74   -1.61   -0.11    0.68    1.41    2.15    2.90    3.64
    4.39    5.12    5.86    6.59    7.34    8.11    8.78    9.44   10.44   10.77
   11.60   12.72   13.84   14.96   16.10   17.15   17.98   18.85   20.58   22.43
   24.29   26.12   27.75   29.38   31.07   33.15   35.22   37.30   39.57   41.57
   43.01   44.24   45.99   47.79   49.60   51.22   52.52   53.82   55.10   56.48
   57.91   59.33   60.76   62.79   64.83   66.86   68.54   70.17   72.24   76.26
   80.31   83.08   85.85   90.94   93.07   95.07   97.06   99.05  101.16  104.45
  108.31  111.51  113.76  116.11  118.36  120.82  122.93  125.04  127.14  129.25
  131.53  133.87  136.21  138.45  140.68  143.99  147.34  150.62  157.73  165.00
  172.27  179.54  186.80  194.07  200.96  203.43  205.95  208.46  211.04  214.15
  217.27  220.14  222.86  225.65  228.44  231.22  234.01  236.80  239.57  242.80
  246.38  249.97  252.51  254.75  256.90  259.06  261.41  264.51  267.62  270.73
  272.45  274.32  276.26  278.20  280.14  282.05  283.94  285.77  287.60  289.43
  291.61  294.73  298.29  301.64  304.42  307.19  309.92  313.21  317.09  320.95
  324.09  327.23  330.65  333.06  335.80  338.75  341.48  343.72  345.98  348.26
  350.54  352.73  354.92  357.18  359.63  362.28  365.11  367.94  370.82  374.23
  377.91  381.40  384.25  387.25  390.25  393.79  397.55  401.12  402.84  404.60
  406.45  408.31  410.16  412.37  414.76  417.15  419.58  422.20  424.70  427.10
  568.23  566.75  565.29  563.84  562.38  560.88  558.58  556.22  553.83  551.43
  548.67  545.78  542.88  539.60  535.45  531.61  527.77  524.52  521.35  519.05
  516.96  514.84  512.65  510.29  506.84  503.68  500.56  497.66  494.76  491.83
  489.37  487.18  484.98  482.79  480.57  478.09  475.60  473.21  471.25  468.80
  466.20  463.61  461.01  458.91  456.86  454.80  452.76  450.76  448.11  445.46
  442.83  440.14  437.21  434.27  431.33  427.43  423.20  419.67  417.09  414.44
  411.71  408.71  405.41  402.04  399.25  396.85  394.54  392.24  389.68  386.69
  383.70  380.73  377.61  374.20  370.70  367.60  362.14  357.99  355.45  352.91
  350.10  345.74  341.38  338.25  335.27  332.28  328.27  323.18  319.09  315.72
  312.31  308.60  304.65  300.84  289.50  278.38  268.71  259.03  249.16  238.38
  227.65  216.93  206.20  199.29  196.18  192.84  189.93  187.75  185.69  183.70
  181.70  179.60  177.63  175.65  173.63  171.65  169.32  166.47  163.77  161.07
  159.23  157.73  156.18  154.59  152.97  151.26  146.55  140.89  135.63  130.38
  125.13  119.87  116.45  113.78  111.36  109.85  108.64  107.38  106.03  104.67
  103.32  102.00  100.43   97.03   90.51   83.52   77.39   71.71   66.02   59.76
   50.34   48.72   47.07   45.41   43.76   42.10   40.45   38.79   37.14   35.49
   33.83   32.18   30.59   29.02   27.63   26.24   24.86   23.47   21.80   20.77
   20.45   19.59   18.73   17.87   17.01   16.14   15.48   15.03   14.60   13.97
   13.30   12.69   12.28   11.79   11.29   10.80   10.46   10.13    9.73    9.28
    8.84    8.41    7.96    7.49    7.03    6.58    6.00    5.43    4.85    4.36
    3.89    3.39    2.87    2.34    1.82    1.33    0.86    0.39   -0.45   -2.75
   -5.04   -7.29   -9.25  -11.14  -13.03  -19.73  -26.50  -33.26  -38.80  -44.07
  -49.34  -54.92  -60.50  -66.09  -74.21  -82.92  -91.63  -99.96 -108.26 -116.56
 -124.64 -132.67 -140.70 -147.53 -154.18 -160.84 -166.92 -172.87 -178.81 -183.22
 -187.18 -191.14 -190.92 -189.75 -188.58 -187.73 -186.96 -186.19 -188.97 -192.62
 -196.26 -199.04 -201.57 -204.10 -203.56 -202.28 -201.00 -201.42 -202.42 -203.43
 -197.22 -189.25 -181.27 -174.94 -169.26 -163.58 -158.62 -153.84 -149.05 -147.86
 -148.32 -148.78 -143.74 -137.34 -130.94 -123.99 -116.74 -109.49 -102.50  -95.57
  -88.63  -80.44  -71.43  -62.43  -59.20  -55.32  -47.87  -40.42  -32.97  -31.14
  -30.11  -29.35  -25.73  -22.12  -18.52  -19.07  -17.51  -16.90  -14.10  -11.09
   -8.48   -7.41   -6.37   -5.28   -4.28   -3.39   -2.47   -2.00   -1.53   -1.02
   -0.56   -0.12    0.04    0.08    0.13    0.16    0.21    0.25    0.33    0.38
    0.42    0.44    0.46    0.52    0.56    0.57    0.60    0.67    0.76    0.78
    0.69    0.61    0.45    0.23    0.55    1.26    1.88    2.63    3.37    4.12
    4.86    5.61    6.36    7.10    7.85    8.59    9.34   10.08   10.77   10.87
   11.99   13.11   14.23   15.35   16.47   17.60   18.74   19.88   21.17   22.87
   24.50   26.13   27.76   29.39   31.08   33.16   35.23   37.30   39.36   40.62
   41.85   43.59   45.39   47.15   48.88   50.61   52.21   53.63   55.06   56.49
   57.92   59.34   60.77   62.81   64.84   66.88   69.12   71.72   74.12   77.01
   81.26   85.52   89.92   93.00   95.12   97.17   99.16  101.32  104.15  107.57
  111.12  113.17  115.40  117.75  120.11  122.32  124.44  126.55  128.66  130.78
  132.87  135.17  137.51  139.79  142.66  145.88  148.51  151.95  160.22  167.88
  175.15  182.41  189.68  196.95  201.90  204.32  206.84  209.35  212.25  215.36
  218.43  221.40  224.15  226.89  229.64  232.39  235.13  237.88  240.63  244.18
  247.77  251.14  253.38  255.62  257.86  260.09  263.15  266.23  269.34  271.69
  273.39  275.09  277.01  278.95  280.89  282.79  284.68  286.57  288.41  290.24
  292.99  296.11  299.58  302.63  305.41  308.19  311.22  314.73  318.48  322.06
  325.24  328.71  331.74  334.11  336.48  339.34  341.93  344.18  346.42  348.69
  350.96  353.15  355.33  357.52  359.76  362.44  365.30  368.18  371.08  374.16
  377.77  381.30  384.11  386.98  389.98  393.47  397.12  400.84  402.61  404.47
  406.32  408.18  410.03  412.21  414.60  416.99  419.32  421.58  423.92  426.32
  569.02  567.57  566.12  564.67  563.19  561.69  559.86  557.50  555.10  552.71
  550.21  547.31  544.40  541.49  537.58  533.34  529.55  526.38  523.21  520.29
  518.19  516.04  513.85  511.67  508.74  505.60  502.47  499.44  496.52  493.58
  490.68  488.49  486.29  484.10  481.93  479.63  477.14  474.78  472.82  470.86
  468.29  465.69  462.92  460.28  458.23  456.17  454.15  452.15  449.94  447.29
  444.67  442.04  439.25  436.31  433.36  430.27  426.01  421.75  418.79  416.14
  413.40  410.65  407.34  403.98  400.68  398.41  396.10  393.80  391.49  388.71
  385.73  382.77  379.77  376.66  373.54  370.26  364.74  360.73  358.54  356.34
  351.90  347.82  343.73  340.87  337.52  334.39  331.40  326.76  321.64  317.84
  314.43  311.01  307.10  303.28  296.88  285.86  276.19  266.50  256.25  246.78
  236.12  225.46  214.81  204.13  198.51  195.16  191.81  189.27  187.24  185.24
  183.26  181.26  179.23  177.22  175.20  173.26  171.47  169.02  166.17  163.31
  160.55  158.95  157.36  155.76  154.05  152.34  150.29  144.38  138.47  132.88
  127.62  123.97  120.86  118.08  115.66  113.24  110.82  109.52  108.21  106.91
  105.60  104.23  102.78  101.37   98.11   92.43   86.74   81.05   75.37   64.45
   54.41   49.41   47.40   45.40   43.73   42.07   40.42   38.76   37.09   35.14
   33.19   31.25   30.77   29.29   27.72   26.15   24.58   23.00   21.43   20.77
   20.54   19.68   18.82   17.96   17.10   16.64   16.18   15.74   15.19   14.52
   13.97   13.57   13.11   12.62   12.12   11.63   11.13   10.66   10.22    9.78
    9.34    8.90    8.44    7.98    7.44    6.86    6.29    5.71    5.23    4.76
    4.24    3.71    3.19    2.71    2.23    1.76    1.29    0.74    0.31   -0.69
   -2.96   -5.20   -7.16   -9.05  -10.94  -12.83  -18.02  -24.79  -30.33  -35.61
  -40.88  -46.15  -51.63  -57.21  -65.32  -74.03  -82.74  -91.45  -99.91 -108.21
 -116.29 -124.32 -132.35 -140.39 -147.64 -154.29 -160.38 -166.20 -170.16 -174.12
 -178.08 -182.04 -181.84 -180.67 -179.50 -178.33 -177.37 -176.59 -179.36 -183.00
 -186.64 -190.29 -193.41 -195.94 -195.42 -194.13 -192.85 -191.57 -191.28 -192.29
 -186.12 -178.14 -170.17 -162.20 -155.16 -149.48 -144.52 -139.74 -134.95 -130.17
 -127.34 -127.81 -122.80 -116.39 -109.99 -103.59  -96.90  -89.65  -82.66  -75.72
  -68.79  -61.86  -54.30  -45.30  -42.04  -40.27  -34.02  -26.57  -21.65  -19.97
